Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,Cluster,ClusterLabel
17963.0,651.51,4,2010-08-25 15:58:00,106,3,REWARD
17964.0,261.76,1,2010-12-02 13:32:00,7,2,NURTURE
17966.0,875.99,5,2010-04-27 10:14:00,226,0,RETAIN
17967.0,234.22,2,2010-12-03 11:19:00,6,2,NURTURE
17968.0,610.6899999999999,4,2010-12-01 12:23:00,8,3,REWARD
17971.0,161.94,1,2010-06-09 14:04:00,183,0,RETAIN
17974.0,1117.27,3,2010-11-23 13:24:00,16,3,REWARD
17976.0,353.19,1,2010-12-02 13:49:00,7,2,NURTURE
17977.0,1277.49,1,2010-11-04 14:26:00,35,2,NURTURE
17978.0,1160.84,4,2010-12-09 14:05:00,0,3,REWARD
17980.0,221.97,1,2010-11-11 14:42:00,28,2,NURTURE
17981.0,239.12,1,2010-10-25 10:40:00,45,2,NURTURE
17982.0,138.18,1,2010-01-28 09:38:00,315,0,RETAIN
17983.0,171.71,1,2010-11-09 13:24:00,30,2,NURTURE
17984.0,1035.09,4,2010-11-12 14:13:00,27,3,REWARD
17987.0,805.07,4,2010-11-28 16:04:00,11,3,REWARD
17988.0,284.57,6,2010-08-09 16:56:00,122,3,REWARD
17989.0,228.82999999999998,1,2010-11-25 13:49:00,14,2,NURTURE
17990.0,896.77,3,2010-11-24 09:57:00,15,3,REWARD
17991.0,225.55,1,2010-04-27 12:46:00,226,0,RETAIN
17992.0,254.13,1,2010-11-15 13:04:00,24,2,NURTURE
17993.0,235.19,1,2010-04-01 14:23:00,252,0,RETAIN
17994.0,1628.83,7,2010-11-16 09:56:00,23,1,RE-ENGAGE
17995.0,419.38,2,2010-11-22 16:34:00,17,2,NURTURE
17996.0,469.73,3,2010-11-25 11:00:00,14,2,NURTURE
17998.0,639.24,3,2010-11-24 15:31:00,15,2,NURTURE
17999.0,348.84,2,2010-12-08 15:17:00,1,2,NURTURE
18000.0,124.25,1,2010-05-24 17:34:00,199,0,RETAIN
18001.0,536.61,4,2010-09-16 11:37:00,84,3,REWARD
18002.0,243.17,4,2010-11-29 10:57:00,10,2,NURTURE
18003.0,358.61,1,2010-11-28 15:09:00,11,2,NURTURE
18006.0,553.1800000000001,3,2010-11-23 10:22:00,16,2,NURTURE
18007.0,220.32,1,2010-11-12 11:08:00,27,2,NURTURE
18009.0,1898.49,7,2010-06-15 13:40:00,177,1,RE-ENGAGE
18011.0,424.24,2,2010-12-01 17:35:00,8,2,NURTURE
18012.0,115.3,1,2009-12-16 13:16:00,358,0,RETAIN
18016.0,476.90000000000003,2,2010-10-25 14:24:00,45,2,NURTURE
18017.0,165.0,1,2010-10-04 15:11:00,66,2,NURTURE
18018.0,175.85,2,2010-11-05 15:52:00,34,2,NURTURE
18020.0,190.48000000000002,1,2010-06-14 12:31:00,178,0,RETAIN
18021.0,227.06,2,2010-07-18 10:52:00,144,2,NURTURE
18022.0,983.05,4,2010-11-19 13:16:00,20,3,REWARD
18025.0,1177.72,6,2010-11-25 12:37:00,14,3,REWARD
18026.0,2074.07,2,2010-07-27 10:37:00,135,3,REWARD
18028.0,192.05,1,2010-05-05 13:28:00,218,0,RETAIN
18029.0,433.77,1,2010-03-07 15:30:00,277,0,RETAIN
18031.0,462.09999999999997,1,2010-11-26 11:00:00,13,2,NURTURE
18034.0,369.97,1,2010-11-29 12:36:00,10,2,NURTURE
18035.0,546.34,2,2010-11-19 13:46:00,20,2,NURTURE
18036.0,1158.02,8,2010-11-19 13:56:00,20,1,RE-ENGAGE
18037.0,97.39999999999999,9,2010-10-14 12:46:00,56,3,REWARD
18038.0,149.41,1,2010-06-01 15:59:00,191,0,RETAIN
18039.0,579.17,4,2010-11-30 13:07:00,9,3,REWARD
18042.0,116.1,1,2010-06-16 10:53:00,176,0,RETAIN
18043.0,316.46,1,2010-12-08 12:35:00,1,2,NURTURE
18044.0,1417.01,8,2010-11-17 13:25:00,22,1,RE-ENGAGE
18046.0,189.63,1,2010-02-28 11:36:00,284,0,RETAIN
18047.0,342.69,2,2010-11-23 13:11:00,16,2,NURTURE
18048.0,229.44,1,2010-08-03 13:03:00,128,2,NURTURE
18049.0,556.1,2,2010-09-28 14:26:00,72,2,NURTURE
18050.0,337.66,1,2010-11-11 15:51:00,28,2,NURTURE
18051.0,2282.28,7,2010-03-15 13:58:00,269,1,RE-ENGAGE
18053.0,271.05,2,2010-07-02 11:42:00,160,0,RETAIN
18054.0,176.5,1,2010-11-12 08:18:00,27,2,NURTURE
18056.0,190.95,1,2010-03-31 12:29:00,253,0,RETAIN
18057.0,1182.39,3,2010-11-11 16:55:00,28,3,REWARD
18058.0,603.9,2,2010-06-16 13:45:00,176,0,RETAIN
18060.0,1185.46,2,2010-10-27 16:41:00,43,3,REWARD
18062.0,912.15,3,2010-11-18 10:05:00,21,3,REWARD
18063.0,186.60000000000002,2,2010-11-14 10:46:00,25,2,NURTURE
18064.0,3681.03,9,2010-09-19 15:37:00,81,1,RE-ENGAGE
18066.0,1122.4,2,2010-11-18 10:08:00,21,3,REWARD
18069.0,2487.99,6,2010-11-21 15:56:00,18,1,RE-ENGAGE
18070.0,314.1,1,2010-02-08 13:28:00,304,0,RETAIN
18071.0,975.63,5,2010-12-09 10:33:00,0,3,REWARD
18074.0,1019.44,2,2010-12-01 09:53:00,8,2,NURTURE
18075.0,3171.54,10,2010-11-30 12:09:00,9,1,RE-ENGAGE
18076.0,151.49,1,2010-11-24 14:02:00,15,2,NURTURE
18077.0,1705.55,8,2010-12-08 10:21:00,1,1,RE-ENGAGE
18078.0,508.47,2,2010-10-10 16:01:00,60,2,NURTURE
18079.0,590.78,1,2010-08-05 12:19:00,126,2,NURTURE
18083.0,470.72999999999996,1,2010-11-07 11:44:00,32,2,NURTURE
18084.0,722.4499999999999,2,2010-11-21 15:47:00,18,2,NURTURE
18085.0,955.8000000000001,3,2010-12-01 12:08:00,8,3,REWARD
18089.0,428.45,1,2010-09-19 11:57:00,81,2,NURTURE
18090.0,349.4,1,2010-10-14 12:32:00,56,2,NURTURE
18091.0,360.85,1,2010-04-25 13:18:00,228,0,RETAIN
18093.0,2346.19,4,2010-09-21 15:41:00,79,3,REWARD
18094.0,3374.2200000000003,6,2010-09-19 14:03:00,81,1,RE-ENGAGE
18095.0,1723.04,3,2010-10-08 15:09:00,62,3,REWARD
18096.0,874.42,3,2010-09-23 13:54:00,77,3,REWARD
18097.0,1965.52,5,2010-11-19 10:55:00,20,3,REWARD
18098.0,550.84,1,2010-11-08 16:31:00,31,2,NURTURE
18100.0,451.56,1,2010-06-07 14:19:00,185,0,RETAIN
18101.0,405.51,3,2010-11-30 14:21:00,9,2,NURTURE
18103.0,105.8,1,2010-06-08 13:36:00,184,0,RETAIN
18106.0,1030.76,5,2010-08-20 14:14:00,111,3,REWARD
18107.0,167.13,1,2010-09-23 13:03:00,77,2,NURTURE
18108.0,577.8100000000001,2,2010-04-22 09:38:00,231,0,RETAIN
18110.0,199.13,1,2010-10-24 14:21:00,46,2,NURTURE
18111.0,405.85,1,2010-04-29 12:58:00,224,0,RETAIN
18112.0,423.27,2,2010-10-17 13:16:00,53,2,NURTURE
18113.0,76.32000000000001,1,2010-12-06 12:31:00,3,2,NURTURE
18115.0,9.700000000000001,1,2010-01-11 11:57:00,332,0,RETAIN
18116.0,736.27,5,2010-11-28 15:31:00,11,3,REWARD
18118.0,1079.4,4,2010-12-05 12:13:00,4,3,REWARD
18119.0,181.12,1,2010-12-07 11:59:00,2,2,NURTURE
18123.0,95.15,1,2010-07-14 12:47:00,148,2,NURTURE
18124.0,111.53,1,2010-08-24 17:21:00,107,2,NURTURE
18127.0,212.8,1,2010-11-01 13:56:00,38,2,NURTURE
18128.0,420.04,1,2010-06-20 13:19:00,172,0,RETAIN
18131.0,222.95999999999998,1,2010-03-18 08:48:00,266,0,RETAIN
18132.0,226.9,1,2010-07-23 16:54:00,139,2,NURTURE
18134.0,445.0,2,2010-04-20 14:02:00,233,0,RETAIN
18135.0,567.71,5,2010-11-12 10:34:00,27,3,REWARD
18136.0,847.03,2,2010-10-26 15:57:00,44,2,NURTURE
18137.0,145.99,2,2010-06-06 14:18:00,186,0,RETAIN
18140.0,536.41,1,2010-08-23 11:58:00,108,2,NURTURE
18141.0,882.47,2,2010-11-03 11:44:00,36,2,NURTURE
18144.0,2169.25,8,2010-12-01 13:45:00,8,1,RE-ENGAGE
18145.0,2756.2400000000002,7,2010-11-22 12:55:00,17,1,RE-ENGAGE
18148.0,114.10000000000001,1,2010-03-03 11:40:00,281,0,RETAIN
18149.0,1012.63,4,2010-10-31 11:24:00,39,3,REWARD
18151.0,1226.09,4,2010-10-15 15:29:00,55,3,REWARD
18152.0,426.69,1,2010-03-03 15:26:00,281,0,RETAIN
18153.0,246.22,1,2010-02-18 15:50:00,294,0,RETAIN
18154.0,533.41,3,2010-11-16 12:40:00,23,2,NURTURE
18156.0,206.23000000000002,1,2010-12-05 12:29:00,4,2,NURTURE
18157.0,215.35,1,2010-05-17 14:09:00,206,0,RETAIN
18160.0,365.82,1,2010-11-18 16:33:00,21,2,NURTURE
18161.0,184.41,1,2010-11-25 15:55:00,14,2,NURTURE
18162.0,379.16,1,2009-12-07 13:24:00,367,0,RETAIN
18163.0,728.84,1,2010-05-04 14:51:00,219,0,RETAIN
18166.0,175.5,1,2010-03-26 12:26:00,258,0,RETAIN
18168.0,2600.33,11,2010-12-02 18:08:00,7,1,RE-ENGAGE
18170.0,1897.69,6,2010-11-30 13:33:00,9,1,RE-ENGAGE
18171.0,1206.0,4,2010-08-26 12:17:00,105,3,REWARD
18173.0,589.52,1,2010-04-06 10:43:00,247,0,RETAIN
18174.0,58.5,1,2010-04-15 12:17:00,238,0,RETAIN
18175.0,176.1,1,2010-02-02 10:25:00,310,0,RETAIN
18177.0,875.45,3,2010-05-28 12:38:00,195,0,RETAIN
18179.0,754.38,2,2010-07-05 10:48:00,157,0,RETAIN
18181.0,823.14,4,2010-11-04 16:51:00,35,3,REWARD
18182.0,291.13,1,2010-09-02 14:25:00,98,2,NURTURE
18186.0,329.58,1,2009-12-17 10:22:00,357,0,RETAIN
18187.0,724.89,1,2010-03-18 09:49:00,266,0,RETAIN
18188.0,1279.55,3,2010-10-05 09:38:00,65,3,REWARD
18189.0,313.49,1,2010-03-24 09:57:00,260,0,RETAIN
18190.0,461.16,3,2010-04-15 09:45:00,238,0,RETAIN
18191.0,321.59999999999997,1,2010-08-19 17:42:00,112,2,NURTURE
18193.0,963.59,2,2010-11-24 12:25:00,15,2,NURTURE
18194.0,3188.2000000000003,5,2010-09-27 13:08:00,73,1,RE-ENGAGE
18195.0,101.16,1,2010-11-17 15:03:00,22,2,NURTURE
18196.0,773.26,2,2010-08-25 15:31:00,106,2,NURTURE
18197.0,230.1,1,2010-05-13 10:46:00,210,0,RETAIN
18199.0,344.75,1,2010-01-25 11:32:00,318,0,RETAIN
18201.0,447.53000000000003,1,2009-12-17 08:55:00,357,0,RETAIN
18203.0,334.0,3,2010-11-23 12:25:00,16,2,NURTURE
18206.0,314.65999999999997,1,2010-06-04 13:47:00,188,0,RETAIN
18207.0,544.47,1,2010-07-28 14:26:00,134,2,NURTURE
18208.0,360.08,1,2010-05-23 11:54:00,200,0,RETAIN
18210.0,147.45,1,2010-11-22 09:39:00,17,2,NURTURE
18212.0,298.3,1,2010-01-31 14:42:00,312,0,RETAIN
18214.0,1780.34,4,2010-06-27 11:21:00,165,3,REWARD
18215.0,1948.15,4,2010-09-28 16:18:00,72,3,REWARD
18217.0,323.29,2,2010-07-14 12:27:00,148,2,NURTURE
18218.0,479.91999999999996,2,2010-04-22 12:38:00,231,0,RETAIN
18219.0,1493.1200000000001,8,2010-12-06 10:05:00,3,1,RE-ENGAGE
18220.0,1616.48,5,2010-11-10 14:22:00,29,3,REWARD
18221.0,383.33,1,2010-11-14 15:46:00,25,2,NURTURE
18227.0,295.0,1,2010-08-12 16:45:00,119,2,NURTURE
18229.0,3526.81,10,2010-12-08 10:51:00,1,1,RE-ENGAGE
18230.0,1480.8600000000001,2,2010-11-26 15:33:00,13,3,REWARD
18234.0,179.6,1,2010-06-06 11:22:00,186,0,RETAIN
18236.0,913.11,6,2010-11-16 12:48:00,23,3,REWARD
18238.0,270.92,1,2010-07-12 12:51:00,150,2,NURTURE
18239.0,588.75,2,2010-12-02 17:48:00,7,2,NURTURE
18241.0,913.9,4,2010-10-20 11:58:00,50,3,REWARD
18242.0,1372.72,4,2010-09-20 13:57:00,80,3,REWARD
18243.0,515.78,1,2010-10-21 14:29:00,49,2,NURTURE
18244.0,568.64,2,2010-10-05 11:15:00,65,2,NURTURE
18246.0,162.72,1,2010-04-09 10:19:00,244,0,RETAIN
18247.0,839.73,3,2010-10-21 09:49:00,49,3,REWARD
18252.0,1015.42,5,2010-06-09 12:25:00,183,3,REWARD
18253.0,317.88,1,2010-03-07 12:38:00,277,0,RETAIN
18254.0,267.9,1,2010-05-07 14:37:00,216,0,RETAIN
18255.0,199.85,1,2010-09-09 16:31:00,91,2,NURTURE
18256.0,110.7,1,2010-11-17 08:53:00,22,2,NURTURE
18257.0,2247.52,4,2010-09-19 13:02:00,81,3,REWARD
18258.0,2059.67,6,2010-09-01 14:20:00,99,1,RE-ENGAGE
18259.0,1979.6000000000001,5,2010-12-08 13:38:00,1,3,REWARD
18262.0,428.06,2,2010-11-11 13:30:00,28,2,NURTURE
18264.0,603.25,1,2010-07-29 10:02:00,133,2,NURTURE
18266.0,251.1,1,2010-10-01 15:33:00,69,2,NURTURE
18267.0,269.37,1,2010-02-05 08:43:00,307,0,RETAIN
18268.0,1464.73,5,2010-04-27 15:47:00,226,3,REWARD
18269.0,168.6,1,2010-12-08 13:53:00,1,2,NURTURE
18270.0,161.4,1,2010-10-03 10:49:00,67,2,NURTURE
18271.0,680.85,2,2010-04-09 09:26:00,244,0,RETAIN
18272.0,1307.4,3,2010-06-09 14:37:00,183,3,REWARD
18273.0,153.0,1,2010-04-28 12:24:00,225,0,RETAIN
18275.0,741.85,2,2010-05-10 15:46:00,213,0,RETAIN
18276.0,1320.66,5,2010-11-12 10:11:00,27,3,REWARD
18277.0,1069.67,4,2010-11-07 15:52:00,32,3,REWARD
18278.0,240.3,1,2010-10-31 12:13:00,39,2,NURTURE
18279.0,231.33999999999997,1,2010-07-08 14:48:00,154,0,RETAIN
18280.0,307.55,1,2010-11-10 15:51:00,29,2,NURTURE
18281.0,120.32,1,2010-05-11 10:49:00,212,0,RETAIN
18283.0,641.77,6,2010-11-22 15:30:00,17,3,REWARD
18284.0,411.68,1,2010-10-04 11:33:00,66,2,NURTURE
18285.0,377.0,1,2010-02-17 10:24:00,295,0,RETAIN
18286.0,1246.43,2,2010-08-20 11:57:00,111,3,REWARD
18287.0,2295.71,4,2010-11-22 11:51:00,17,3,REWARD
12357.0,11229.99,1,2010-11-16 10:05:00,23,-1,PAMPER
12380.0,4782.84,4,2010-08-31 14:54:00,100,-1,PAMPER
12409.0,12346.619999999999,4,2010-10-15 10:24:00,55,-1,PAMPER
12415.0,19468.84,4,2010-11-29 15:07:00,10,-1,PAMPER
12431.0,4145.52,11,2010-12-01 10:03:00,8,-1,PAMPER
12433.0,7205.39,5,2010-12-08 16:49:00,1,-1,PAMPER
12435.0,6096.04,4,2010-11-08 10:07:00,31,-1,PAMPER
12454.0,12931.44,3,2010-11-09 10:09:00,30,-1,PAMPER
12474.0,4616.66,11,2010-11-26 12:19:00,13,-1,PAMPER
12476.0,6452.99,7,2010-11-07 15:34:00,32,-1,PAMPER
12477.0,7056.63,3,2010-11-05 09:35:00,34,-1,PAMPER
12481.0,6171.07,5,2010-12-09 10:13:00,0,-1,PAMPER
12490.0,3904.71,10,2010-11-26 14:16:00,13,-1,PAMPER
12497.0,5043.400000000001,2,2010-11-04 12:31:00,35,-1,PAMPER
12524.0,5848.39,9,2010-11-16 09:08:00,23,-1,PAMPER
12539.0,5618.400000000001,3,2010-09-15 09:50:00,85,-1,PAMPER
12557.0,6725.18,4,2010-12-03 12:20:00,6,-1,PAMPER
12567.0,3858.58,7,2010-12-07 10:36:00,2,-1,PAMPER
12643.0,4807.78,5,2010-11-19 12:42:00,20,-1,PAMPER
12668.0,6790.53,5,2010-11-26 11:48:00,13,-1,PAMPER
12678.0,16263.72,6,2010-11-29 09:55:00,10,-1,PAMPER
12705.0,4731.81,5,2010-11-21 13:59:00,18,-1,PAMPER
12714.0,8520.85,7,2010-11-16 18:10:00,23,-1,PAMPER
12731.0,6879.8,5,2010-09-23 15:12:00,77,-1,PAMPER
12744.0,4037.77,4,2010-09-06 10:24:00,94,-1,PAMPER
12755.0,5218.709999999999,10,2010-12-09 10:44:00,0,-1,PAMPER
12758.0,7111.650000000001,5,2010-09-06 13:02:00,94,-1,PAMPER
12836.0,3972.76,11,2010-11-15 16:22:00,24,-1,PAMPER
12867.0,3876.47,6,2010-11-07 15:31:00,32,-1,PAMPER
12913.0,4217.2300000000005,9,2010-12-06 16:36:00,3,-1,PAMPER
12957.0,4689.43,5,2010-06-16 08:55:00,176,-1,PAMPER
13044.0,4293.43,10,2010-08-04 16:27:00,127,-1,PAMPER
13137.0,4062.29,8,2010-11-18 13:27:00,21,-1,PAMPER
13157.0,3946.14,5,2010-10-26 14:42:00,44,-1,PAMPER
13174.0,6658.91,9,2010-12-05 16:24:00,4,-1,PAMPER
13178.0,8333.72,10,2010-11-07 15:50:00,32,-1,PAMPER
13225.0,9796.23,9,2010-10-14 16:26:00,56,-1,PAMPER
13316.0,7213.84,6,2010-11-12 10:14:00,27,-1,PAMPER
13329.0,4323.97,7,2010-12-08 10:11:00,1,-1,PAMPER
13340.0,11364.08,5,2010-10-18 10:42:00,52,-1,PAMPER
13373.0,4274.94,3,2010-10-20 10:09:00,50,-1,PAMPER
13381.0,4585.06,6,2010-11-25 13:30:00,14,-1,PAMPER
13394.0,4101.68,11,2010-11-25 18:08:00,14,-1,PAMPER
13446.0,3881.89,11,2010-10-05 18:51:00,65,-1,PAMPER
13448.0,5341.79,8,2010-12-01 10:53:00,8,-1,PAMPER
13451.0,4213.63,6,2010-11-23 14:50:00,16,-1,PAMPER
13488.0,6619.57,11,2010-12-07 13:01:00,2,-1,PAMPER
13555.0,4849.91,9,2010-11-26 11:50:00,13,-1,PAMPER
13576.0,4834.400000000001,11,2010-12-01 17:24:00,8,-1,PAMPER
13615.0,5854.84,7,2010-11-05 13:42:00,34,-1,PAMPER
13629.0,5578.5,8,2010-10-22 09:48:00,48,-1,PAMPER
13680.0,7713.25,8,2010-08-25 13:05:00,106,-1,PAMPER
13687.0,11880.84,1,2010-09-27 16:30:00,73,-1,PAMPER
13734.0,6701.640000000001,4,2010-07-19 12:04:00,143,-1,PAMPER
13735.0,6927.9800000000005,9,2010-11-28 13:43:00,11,-1,PAMPER
13756.0,4017.9800000000005,10,2010-12-07 11:41:00,2,-1,PAMPER
13758.0,6123.59,9,2010-12-08 15:39:00,1,-1,PAMPER
13869.0,5006.62,6,2010-11-23 13:36:00,16,-1,PAMPER
13883.0,3860.89,9,2010-11-01 14:45:00,38,-1,PAMPER
13902.0,34023.26,5,2010-03-17 13:09:00,267,-1,PAMPER
13931.0,4019.85,9,2010-11-12 12:12:00,27,-1,PAMPER
13935.0,6116.92,3,2010-04-22 11:21:00,231,-1,PAMPER
13941.0,6009.34,11,2010-12-02 10:17:00,7,-1,PAMPER
13958.0,4709.2300000000005,8,2010-11-25 10:11:00,14,-1,PAMPER
13983.0,4505.02,10,2010-12-08 10:38:00,1,-1,PAMPER
14016.0,7012.2,7,2010-11-08 15:42:00,31,-1,PAMPER
14025.0,4057.9,8,2010-09-01 10:11:00,99,-1,PAMPER
14028.0,10396.5,3,2010-06-07 13:33:00,185,-1,PAMPER
14049.0,7557.3099999999995,9,2010-11-17 10:44:00,22,-1,PAMPER
14063.0,9471.5,7,2010-01-22 11:28:00,321,-1,PAMPER
14081.0,4435.58,9,2010-12-05 15:47:00,4,-1,PAMPER
14088.0,13544.99,3,2010-10-29 10:31:00,41,-1,PAMPER
14091.0,9530.08,2,2010-02-23 15:17:00,289,-1,PAMPER
14101.0,3985.14,7,2010-11-16 14:54:00,23,-1,PAMPER
14105.0,4722.6,4,2010-10-27 11:53:00,43,-1,PAMPER
14135.0,4953.61,11,2010-12-07 12:37:00,2,-1,PAMPER
14145.0,3857.85,3,2010-09-06 09:53:00,94,-1,PAMPER
14146.0,5259.3,7,2010-11-21 15:55:00,18,-1,PAMPER
14154.0,5115.08,6,2010-11-23 17:53:00,16,-1,PAMPER
14160.0,8421.47,7,2010-04-08 14:30:00,245,-1,PAMPER
14175.0,4456.58,5,2010-10-17 13:59:00,53,-1,PAMPER
14210.0,3955.6800000000003,11,2010-12-03 12:43:00,6,-1,PAMPER
14243.0,4842.28,8,2010-12-09 08:34:00,0,-1,PAMPER
14277.0,12637.16,5,2010-10-24 12:44:00,46,-1,PAMPER
14282.0,4120.32,11,2010-12-07 12:21:00,2,-1,PAMPER
14286.0,3851.0099999999998,4,2010-10-31 15:39:00,39,-1,PAMPER
14292.0,4354.32,7,2010-10-25 12:18:00,45,-1,PAMPER
14329.0,4912.38,8,2010-11-29 15:53:00,10,-1,PAMPER
14415.0,6191.32,10,2010-11-25 13:51:00,14,-1,PAMPER
14426.0,7246.27,7,2010-11-01 16:24:00,38,-1,PAMPER
14439.0,6781.8,4,2010-09-22 14:47:00,78,-1,PAMPER
14440.0,4281.05,9,2010-12-09 12:49:00,0,-1,PAMPER
14461.0,4610.44,10,2010-11-22 12:33:00,17,-1,PAMPER
14505.0,6090.2,11,2010-10-31 16:16:00,39,-1,PAMPER
14525.0,3900.49,8,2010-10-07 19:03:00,63,-1,PAMPER
14607.0,7568.13,8,2010-08-29 13:35:00,102,-1,PAMPER
14676.0,5808.55,6,2010-11-10 12:32:00,29,-1,PAMPER
14685.0,4619.79,8,2010-05-12 13:08:00,211,-1,PAMPER
14733.0,6599.06,4,2010-12-07 11:30:00,2,-1,PAMPER
14766.0,4082.76,6,2010-12-08 15:33:00,1,-1,PAMPER
14769.0,5097.13,9,2010-11-14 13:39:00,25,-1,PAMPER
14828.0,7699.7,10,2010-11-16 17:23:00,23,-1,PAMPER
14841.0,3867.2400000000002,8,2010-11-30 13:01:00,9,-1,PAMPER
14855.0,5874.65,5,2010-08-22 13:37:00,109,-1,PAMPER
14866.0,6450.32,7,2010-12-08 14:58:00,1,-1,PAMPER
14918.0,4345.66,7,2010-10-31 12:41:00,39,-1,PAMPER
14936.0,4273.79,4,2010-11-14 11:32:00,25,-1,PAMPER
15023.0,5363.67,10,2010-12-05 13:49:00,4,-1,PAMPER
15032.0,8821.55,7,2010-12-08 13:30:00,1,-1,PAMPER
15034.0,4004.79,6,2010-11-18 14:07:00,21,-1,PAMPER
15125.0,5496.39,9,2010-08-17 09:54:00,114,-1,PAMPER
15179.0,5284.97,8,2010-11-12 15:35:00,27,-1,PAMPER
15218.0,5744.68,11,2010-11-15 11:39:00,24,-1,PAMPER
15251.0,9839.55,10,2010-10-21 14:29:00,49,-1,PAMPER
15281.0,6211.42,7,2010-11-26 16:31:00,13,-1,PAMPER
15296.0,6669.97,6,2010-10-15 09:33:00,55,-1,PAMPER
15321.0,3961.42,9,2010-09-28 18:11:00,72,-1,PAMPER
15332.0,4892.68,6,2010-12-08 14:43:00,1,-1,PAMPER
15369.0,6251.26,11,2010-08-04 13:54:00,127,-1,PAMPER
15372.0,4009.66,7,2010-09-15 14:52:00,85,-1,PAMPER
15382.0,7777.84,6,2010-11-30 09:46:00,9,-1,PAMPER
15413.0,6798.72,5,2010-01-17 11:33:00,326,-1,PAMPER
15497.0,7395.19,7,2010-11-22 13:15:00,17,-1,PAMPER
15521.0,4095.89,8,2010-11-04 18:40:00,35,-1,PAMPER
15622.0,4143.05,8,2010-10-08 14:35:00,62,-1,PAMPER
15674.0,4501.63,8,2010-10-18 12:46:00,52,-1,PAMPER
15727.0,4266.55,8,2010-11-17 13:49:00,22,-1,PAMPER
15823.0,3867.17,2,2009-12-10 18:03:00,364,-1,PAMPER
15903.0,3813.0800000000004,5,2010-11-26 12:44:00,13,-1,PAMPER
15950.0,5415.2,6,2010-11-29 17:00:00,10,-1,PAMPER
15955.0,4242.1,9,2010-12-02 11:22:00,7,-1,PAMPER
15980.0,4194.82,4,2010-08-06 12:35:00,125,-1,PAMPER
15998.0,5218.37,11,2010-11-11 16:27:00,28,-1,PAMPER
16118.0,4376.25,1,2010-02-25 09:40:00,287,-1,PAMPER
16126.0,8359.03,11,2010-11-25 13:41:00,14,-1,PAMPER
16131.0,6450.88,6,2010-11-29 13:20:00,10,-1,PAMPER
16180.0,5995.69,5,2010-08-18 16:18:00,113,-1,PAMPER
16191.0,10507.5,11,2010-11-29 11:45:00,10,-1,PAMPER
16200.0,4562.83,10,2010-11-22 11:57:00,17,-1,PAMPER
16242.0,3871.19,7,2010-11-23 16:41:00,16,-1,PAMPER
16258.0,6739.01,10,2010-11-17 11:48:00,22,-1,PAMPER
16279.0,4195.5,6,2010-11-19 11:48:00,20,-1,PAMPER
16320.0,4590.53,4,2010-09-12 13:51:00,88,-1,PAMPER
16327.0,6856.52,11,2010-12-05 12:43:00,4,-1,PAMPER
16456.0,4704.54,9,2010-12-01 14:11:00,8,-1,PAMPER
16546.0,4819.32,4,2010-12-02 12:07:00,7,-1,PAMPER
16556.0,4698.79,10,2010-11-29 16:25:00,10,-1,PAMPER
16636.0,3802.04,4,2010-09-27 13:13:00,73,-1,PAMPER
16652.0,10776.42,9,2010-10-31 15:33:00,39,-1,PAMPER
16670.0,3934.25,9,2010-11-11 17:07:00,28,-1,PAMPER
16709.0,6057.59,9,2010-11-25 12:28:00,14,-1,PAMPER
16722.0,4258.2699999999995,11,2010-12-08 15:38:00,1,-1,PAMPER
16735.0,3970.0,9,2010-11-11 15:25:00,28,-1,PAMPER
16749.0,4387.08,2,2010-04-27 13:06:00,226,-1,PAMPER
16839.0,5716.14,11,2010-12-05 11:15:00,4,-1,PAMPER
16858.0,4292.59,10,2010-12-06 09:52:00,3,-1,PAMPER
16873.0,7493.77,6,2010-10-06 15:34:00,64,-1,PAMPER
16938.0,4306.8,5,2010-11-23 13:01:00,16,-1,PAMPER
16954.0,3996.7999999999997,11,2010-11-25 14:57:00,14,-1,PAMPER
16984.0,6273.45,7,2010-10-31 16:26:00,39,-1,PAMPER
16992.0,3862.19,8,2010-11-17 15:21:00,22,-1,PAMPER
17044.0,11013.82,11,2010-11-30 10:48:00,9,-1,PAMPER
17049.0,4287.5,10,2010-11-29 13:00:00,10,-1,PAMPER
17091.0,3983.34,11,2010-12-07 09:55:00,2,-1,PAMPER
17092.0,3817.18,7,2010-09-28 14:27:00,72,-1,PAMPER
17107.0,5259.99,4,2010-11-07 13:50:00,32,-1,PAMPER
17133.0,9730.09,5,2010-08-22 13:58:00,109,-1,PAMPER
17138.0,4036.77,6,2010-11-15 13:15:00,24,-1,PAMPER
17146.0,5110.46,10,2010-09-30 10:24:00,70,-1,PAMPER
17160.0,6691.13,11,2010-11-30 17:43:00,9,-1,PAMPER
17204.0,3940.13,5,2010-11-30 17:58:00,9,-1,PAMPER
17230.0,6286.54,10,2010-05-25 11:07:00,198,-1,PAMPER
17307.0,3999.8900000000003,11,2010-11-09 13:40:00,30,-1,PAMPER
17308.0,4511.76,2,2010-11-11 13:19:00,28,-1,PAMPER
17338.0,5498.64,9,2010-11-29 16:13:00,10,-1,PAMPER
17340.0,10051.53,8,2010-12-08 15:56:00,1,-1,PAMPER
17404.0,15856.3,8,2010-10-26 15:48:00,44,-1,PAMPER
17409.0,7021.66,8,2010-10-14 10:10:00,56,-1,PAMPER
17450.0,52422.3,7,2010-12-07 09:43:00,2,-1,PAMPER
